Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.107   49476 0     192.168.0.203   4039  6   2  1          60        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.203   4039  0     192.168.0.107   49476 6   4  1          40        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.107   37682 0     192.168.0.203   7939  6   2  1          60        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.203   7939  0     192.168.0.107   37682 6   4  1          40        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.107   50210 0     192.168.0.203   5296  6   2  1          60        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.203   5296  0     192.168.0.107   50210 6   4  1          40        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.107   53254 0     192.168.0.203   8105  6   2  1          60        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.203   8105  0     192.168.0.107   53254 6   4  1          40        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.107   45466 0     192.168.0.203   5165  6   2  1          60        
0306.01:36:21.418 0306.01:36:21.418 0     192.168.0.203   5165  0     192.168.0.107   45466 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   46850 0     192.168.0.203   5450  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   5450  0     192.168.0.107   46850 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   52638 0     192.168.0.203   3744  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   3744  0     192.168.0.107   52638 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   37934 0     192.168.0.203   1982  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   1982  0     192.168.0.107   37934 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   51546 0     192.168.0.203   8678  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   8678  0     192.168.0.107   51546 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   39448 0     192.168.0.203   3092  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   3092  0     192.168.0.107   39448 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   57396 0     192.168.0.203   5852  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   5852  0     192.168.0.107   57396 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   55686 0     192.168.0.203   1330  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   1330  0     192.168.0.107   55686 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   41426 0     192.168.0.203   8564  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   8564  0     192.168.0.107   41426 6   4  1          40        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.107   33782 0     192.168.0.203   8354  6   2  1          60        
0306.01:36:21.419 0306.01:36:21.419 0     192.168.0.203   8354  0     192.168.0.107   33782 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   47008 0     192.168.0.203   8086  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   8086  0     192.168.0.107   47008 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   38596 0     192.168.0.203   4812  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   4812  0     192.168.0.107   38596 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   45188 0     192.168.0.203   803   6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   803   0     192.168.0.107   45188 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   45580 0     192.168.0.203   9904  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   9904  0     192.168.0.107   45580 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   36174 0     192.168.0.203   2137  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   2137  0     192.168.0.107   36174 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   47348 0     192.168.0.203   1284  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   1284  0     192.168.0.107   47348 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   48492 0     192.168.0.203   5057  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   5057  0     192.168.0.107   48492 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   56718 0     192.168.0.203   7332  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   7332  0     192.168.0.107   56718 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   42342 0     192.168.0.203   4396  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   4396  0     192.168.0.107   42342 6   4  1          40        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.107   57674 0     192.168.0.203   5698  6   2  1          60        
0306.01:36:21.420 0306.01:36:21.420 0     192.168.0.203   5698  0     192.168.0.107   57674 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   51972 0     192.168.0.203   8704  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   8704  0     192.168.0.107   51972 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   53404 0     192.168.0.203   3231  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   3231  0     192.168.0.107   53404 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   37670 0     192.168.0.203   8703  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   8703  0     192.168.0.107   37670 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   37572 0     192.168.0.203   5816  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   5816  0     192.168.0.107   37572 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   37906 0     192.168.0.203   8987  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   8987  0     192.168.0.107   37906 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   36736 0     192.168.0.203   2040  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   2040  0     192.168.0.107   36736 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   40636 0     192.168.0.203   7947  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   7947  0     192.168.0.107   40636 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   55498 0     192.168.0.203   8391  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   8391  0     192.168.0.107   55498 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   57442 0     192.168.0.203   4731  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   4731  0     192.168.0.107   57442 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   52920 0     192.168.0.203   3592  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   3592  0     192.168.0.107   52920 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   41558 0     192.168.0.203   4832  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   4832  0     192.168.0.107   41558 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   53788 0     192.168.0.203   5880  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   5880  0     192.168.0.107   53788 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   42190 0     192.168.0.203   496   6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   496   0     192.168.0.107   42190 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   47176 0     192.168.0.203   7099  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   7099  0     192.168.0.107   47176 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   33564 0     192.168.0.203   7276  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   7276  0     192.168.0.107   33564 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   54032 0     192.168.0.203   6109  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   6109  0     192.168.0.107   54032 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   56464 0     192.168.0.203   7658  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   7658  0     192.168.0.107   56464 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   43378 0     192.168.0.203   1708  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   1708  0     192.168.0.107   43378 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   45244 0     192.168.0.203   6577  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   6577  0     192.168.0.107   45244 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   39518 0     192.168.0.203   2603  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   2603  0     192.168.0.107   39518 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   36124 0     192.168.0.203   5967  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   5967  0     192.168.0.107   36124 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   32818 0     192.168.0.203   6584  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   6584  0     192.168.0.107   32818 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   57782 0     192.168.0.203   7869  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   7869  0     192.168.0.107   57782 6   4  1          40        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.107   46116 0     192.168.0.203   8402  6   2  1          60        
0306.01:36:21.428 0306.01:36:21.428 0     192.168.0.203   8402  0     192.168.0.107   46116 6   4  1          40        
0306.01:36:21.458 0306.01:36:21.458 0     192.168.0.107   60580 0     192.168.0.203   2066  6   2  1          60        
0306.01:36:21.458 0306.01:36:21.458 0     192.168.0.203   2066  0     192.168.0.107   60580 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   42328 0     192.168.0.203   4599  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   4599  0     192.168.0.107   42328 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   39078 0     192.168.0.203   4646  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   4646  0     192.168.0.107   39078 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   34238 0     192.168.0.203   4047  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   4047  0     192.168.0.107   34238 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   41366 0     192.168.0.203   4873  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   4873  0     192.168.0.107   41366 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   52368 0     192.168.0.203   6649  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   6649  0     192.168.0.107   52368 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   39624 0     192.168.0.203   5266  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   5266  0     192.168.0.107   39624 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   36652 0     192.168.0.203   3086  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   3086  0     192.168.0.107   36652 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   59156 0     192.168.0.203   9447  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   9447  0     192.168.0.107   59156 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   53016 0     192.168.0.203   4785  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   4785  0     192.168.0.107   53016 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   52228 0     192.168.0.203   3989  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   3989  0     192.168.0.107   52228 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   53032 0     192.168.0.203   8393  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   8393  0     192.168.0.107   53032 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   52908 0     192.168.0.203   7475  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   7475  0     192.168.0.107   52908 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   45122 0     192.168.0.203   9768  6   2  1          60        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.203   9768  0     192.168.0.107   45122 6   4  1          40        
0306.01:36:21.461 0306.01:36:21.461 0     192.168.0.107   38518 0     192.168.0.203   9119  6   2  1          60        
