Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:16:50.399 0306.01:16:50.409 0     192.168.0.107   46122 0     192.168.0.203   22    6   6  3          164       
0306.01:16:50.399 0306.01:16:50.409 0     192.168.0.203   22    0     192.168.0.107   46122 6   2  1          60        
0306.01:16:50.399 0306.01:16:50.399 0     192.168.0.107   56508 0     192.168.0.203   3306  6   2  1          60        
0306.01:16:50.399 0306.01:16:50.399 0     192.168.0.203   3306  0     192.168.0.107   56508 6   4  1          40        
0306.01:16:50.399 0306.01:16:50.399 0     192.168.0.107   52946 0     192.168.0.203   587   6   2  1          60        
0306.01:16:50.399 0306.01:16:50.399 0     192.168.0.203   587   0     192.168.0.107   52946 6   4  1          40        
0306.01:16:50.399 0306.01:16:50.399 0     192.168.0.107   59772 0     192.168.0.203   554   6   2  1          60        
0306.01:16:50.399 0306.01:16:50.399 0     192.168.0.203   554   0     192.168.0.107   59772 6   4  1          40        
0306.01:16:50.399 0306.01:16:50.410 0     192.168.0.107   44880 0     192.168.0.203   23    6   6  3          164       
0306.01:16:50.399 0306.01:16:50.410 0     192.168.0.203   23    0     192.168.0.107   44880 6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.107   55272 0     192.168.0.203   143   6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.203   143   0     192.168.0.107   55272 6   4  1          40        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.107   35822 0     192.168.0.203   3510  6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.203   3510  0     192.168.0.107   35822 6   4  1          40        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.107   49086 0     192.168.0.203   1010  6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.203   1010  0     192.168.0.107   49086 6   4  1          40        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.107   47652 0     192.168.0.203   1876  6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.203   1876  0     192.168.0.107   47652 6   4  1          40        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.107   41996 0     192.168.0.203   1228  6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.203   1228  0     192.168.0.107   41996 6   4  1          40        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.107   56220 0     192.168.0.203   4187  6   2  1          60        
0306.01:16:50.401 0306.01:16:50.401 0     192.168.0.203   4187  0     192.168.0.107   56220 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   50882 0     192.168.0.203   1012  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   1012  0     192.168.0.107   50882 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   48272 0     192.168.0.203   1515  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   1515  0     192.168.0.107   48272 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   51352 0     192.168.0.203   4907  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   4907  0     192.168.0.107   51352 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   50746 0     192.168.0.203   2871  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   2871  0     192.168.0.107   50746 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   48442 0     192.168.0.203   559   6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   559   0     192.168.0.107   48442 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   55700 0     192.168.0.203   3933  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   3933  0     192.168.0.107   55700 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   52592 0     192.168.0.203   3431  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   3431  0     192.168.0.107   52592 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   43194 0     192.168.0.203   4033  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   4033  0     192.168.0.107   43194 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   46246 0     192.168.0.203   2491  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   2491  0     192.168.0.107   46246 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   51514 0     192.168.0.203   2054  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   2054  0     192.168.0.107   51514 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   34186 0     192.168.0.203   1392  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   1392  0     192.168.0.107   34186 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   54756 0     192.168.0.203   4188  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   4188  0     192.168.0.107   54756 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   42648 0     192.168.0.203   52    6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   52    0     192.168.0.107   42648 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   34044 0     192.168.0.203   3641  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   3641  0     192.168.0.107   34044 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   32986 0     192.168.0.203   3689  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   3689  0     192.168.0.107   32986 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   54134 0     192.168.0.203   589   6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   589   0     192.168.0.107   54134 6   4  1          40        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.107   59280 0     192.168.0.203   2433  6   2  1          60        
0306.01:16:50.409 0306.01:16:50.409 0     192.168.0.203   2433  0     192.168.0.107   59280 6   4  1          40        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.107   39600 0     192.168.0.203   629   6   2  1          60        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.203   629   0     192.168.0.107   39600 6   4  1          40        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.107   48698 0     192.168.0.203   2725  6   2  1          60        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.203   2725  0     192.168.0.107   48698 6   4  1          40        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.107   38084 0     192.168.0.203   1063  6   2  1          60        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.203   1063  0     192.168.0.107   38084 6   4  1          40        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.107   34366 0     192.168.0.203   3651  6   2  1          60        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.203   3651  0     192.168.0.107   34366 6   4  1          40        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.107   52202 0     192.168.0.203   2633  6   2  1          60        
0306.01:16:50.410 0306.01:16:50.410 0     192.168.0.203   2633  0     192.168.0.107   52202 6   4  1          40        
0306.01:16:50.411 0306.01:16:50.411 0     192.168.0.107   57490 0     192.168.0.203   2204  6   2  1          60        
0306.01:16:50.411 0306.01:16:50.411 0     192.168.0.203   2204  0     192.168.0.107   57490 6   4  1          40        
0306.01:16:50.412 0306.01:16:50.412 0     192.168.0.107   59646 0     192.168.0.203   4052  6   2  1          60        
0306.01:16:50.412 0306.01:16:50.412 0     192.168.0.203   4052  0     192.168.0.107   59646 6   4  1          40        
0306.01:16:50.412 0306.01:16:50.412 0     192.168.0.107   55974 0     192.168.0.203   1736  6   2  1          60        
0306.01:16:50.412 0306.01:16:50.412 0     192.168.0.203   1736  0     192.168.0.107   55974 6   4  1          40        
0306.01:16:50.412 0306.01:16:50.412 0     192.168.0.107   46604 0     192.168.0.203   2840  6   2  1          60        
0306.01:16:50.412 0306.01:16:50.412 0     192.168.0.203   2840  0     192.168.0.107   46604 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   33066 0     192.168.0.203   2859  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   2859  0     192.168.0.107   33066 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   36628 0     192.168.0.203   4355  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   4355  0     192.168.0.107   36628 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   51406 0     192.168.0.203   2880  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   2880  0     192.168.0.107   51406 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   59208 0     192.168.0.203   2899  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   2899  0     192.168.0.107   59208 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   34804 0     192.168.0.203   2103  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   2103  0     192.168.0.107   34804 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   41026 0     192.168.0.203   2421  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   2421  0     192.168.0.107   41026 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   35230 0     192.168.0.203   929   6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   929   0     192.168.0.107   35230 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   53758 0     192.168.0.203   3732  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   3732  0     192.168.0.107   53758 6   4  1          40        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.107   36336 0     192.168.0.203   1737  6   2  1          60        
0306.01:16:50.414 0306.01:16:50.414 0     192.168.0.203   1737  0     192.168.0.107   36336 6   4  1          40        
0306.01:16:50.417 0306.01:16:50.417 0     192.168.0.107   45738 0     192.168.0.203   4096  6   2  1          60        
0306.01:16:50.417 0306.01:16:50.417 0     192.168.0.203   4096  0     192.168.0.107   45738 6   4  1          40        
0306.01:16:50.417 0306.01:16:50.417 0     192.168.0.107   42162 0     192.168.0.203   3134  6   2  1          60        
0306.01:16:50.417 0306.01:16:50.417 0     192.168.0.203   3134  0     192.168.0.107   42162 6   4  1          40        
0306.01:16:50.417 0306.01:16:50.417 0     192.168.0.107   52386 0     192.168.0.203   2760  6   2  1          60        
0306.01:16:50.417 0306.01:16:50.417 0     192.168.0.203   2760  0     192.168.0.107   52386 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   54700 0     192.168.0.203   3951  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   3951  0     192.168.0.107   54700 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   44282 0     192.168.0.203   4092  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   4092  0     192.168.0.107   44282 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   59492 0     192.168.0.203   4678  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   4678  0     192.168.0.107   59492 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   44168 0     192.168.0.203   2726  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   2726  0     192.168.0.107   44168 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   59770 0     192.168.0.203   4886  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   4886  0     192.168.0.107   59770 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   39100 0     192.168.0.203   2070  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   2070  0     192.168.0.107   39100 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.107   36274 0     192.168.0.203   805   6   2  1          60        
0306.01:16:50.418 0306.01:16:50.418 0     192.168.0.203   805   0     192.168.0.107   36274 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.419 0     192.168.0.107   49842 0     192.168.0.203   1649  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.419 0     192.168.0.203   1649  0     192.168.0.107   49842 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.419 0     192.168.0.107   38936 0     192.168.0.203   4063  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.419 0     192.168.0.203   4063  0     192.168.0.107   38936 6   4  1          40        
0306.01:16:50.418 0306.01:16:50.419 0     192.168.0.107   38948 0     192.168.0.203   3527  6   2  1          60        
0306.01:16:50.418 0306.01:16:50.419 0     192.168.0.203   3527  0     192.168.0.107   38948 6   4  1          40        
0306.01:16:50.419 0306.01:16:50.419 0     192.168.0.107   51860 0     192.168.0.203   3962  6   2  1          60        
0306.01:16:50.419 0306.01:16:50.419 0     192.168.0.203   3962  0     192.168.0.107   51860 6   4  1          40        
0306.01:16:50.419 0306.01:16:50.419 0     192.168.0.107   35486 0     192.168.0.203   3122  6   2  1          60        
0306.01:16:50.419 0306.01:16:50.419 0     192.168.0.203   3122  0     192.168.0.107   35486 6   4  1          40        
0306.01:16:50.419 0306.01:16:50.419 0     192.168.0.107   54988 0     192.168.0.203   70    6   2  1          60        
0306.01:16:50.419 0306.01:16:50.419 0     192.168.0.203   70    0     192.168.0.107   54988 6   4  1          40        
