Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   1773  0     192.168.0.107   57024 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   46612 0     192.168.0.203   447   6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   447   0     192.168.0.107   46612 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   41216 0     192.168.0.203   2316  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   2316  0     192.168.0.107   41216 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   33812 0     192.168.0.203   4097  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   4097  0     192.168.0.107   33812 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   43850 0     192.168.0.203   4147  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   4147  0     192.168.0.107   43850 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   34012 0     192.168.0.203   1224  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   1224  0     192.168.0.107   34012 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   45692 0     192.168.0.203   2437  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   2437  0     192.168.0.107   45692 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   50518 0     192.168.0.203   2601  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   2601  0     192.168.0.107   50518 6   4  1          40        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.107   40944 0     192.168.0.203   2461  6   2  1          60        
0306.00:58:08.302 0306.00:58:08.302 0     192.168.0.203   2461  0     192.168.0.107   40944 6   4  1          40        
0306.00:58:08.304 0306.00:58:08.304 0     192.168.0.107   48472 0     192.168.0.203   4773  6   2  1          60        
0306.00:58:08.304 0306.00:58:08.304 0     192.168.0.203   4773  0     192.168.0.107   48472 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   43616 0     192.168.0.203   2346  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   2346  0     192.168.0.107   43616 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   58412 0     192.168.0.203   1853  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   1853  0     192.168.0.107   58412 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   41626 0     192.168.0.203   2182  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   2182  0     192.168.0.107   41626 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   41096 0     192.168.0.203   4257  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   4257  0     192.168.0.107   41096 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   56136 0     192.168.0.203   335   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   335   0     192.168.0.107   56136 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   50696 0     192.168.0.203   3493  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   3493  0     192.168.0.107   50696 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   53262 0     192.168.0.203   4847  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   4847  0     192.168.0.107   53262 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   50038 0     192.168.0.203   3836  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   3836  0     192.168.0.107   50038 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   50340 0     192.168.0.203   2269  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   2269  0     192.168.0.107   50340 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   35464 0     192.168.0.203   871   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   871   0     192.168.0.107   35464 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   57112 0     192.168.0.203   1706  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   1706  0     192.168.0.107   57112 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   34926 0     192.168.0.203   790   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   790   0     192.168.0.107   34926 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   59346 0     192.168.0.203   1480  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   1480  0     192.168.0.107   59346 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   51228 0     192.168.0.203   2288  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   2288  0     192.168.0.107   51228 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   53856 0     192.168.0.203   1512  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   1512  0     192.168.0.107   53856 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   56162 0     192.168.0.203   1444  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   1444  0     192.168.0.107   56162 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   55280 0     192.168.0.203   4903  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   4903  0     192.168.0.107   55280 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   35738 0     192.168.0.203   4281  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   4281  0     192.168.0.107   35738 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   57716 0     192.168.0.203   3397  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   3397  0     192.168.0.107   57716 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   56646 0     192.168.0.203   461   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   461   0     192.168.0.107   56646 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   58466 0     192.168.0.203   2875  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   2875  0     192.168.0.107   58466 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   34326 0     192.168.0.203   935   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   935   0     192.168.0.107   34326 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   40302 0     192.168.0.203   658   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   658   0     192.168.0.107   40302 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   57536 0     192.168.0.203   4583  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   4583  0     192.168.0.107   57536 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   54654 0     192.168.0.203   2717  6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   2717  0     192.168.0.107   54654 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   44472 0     192.168.0.203   851   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   851   0     192.168.0.107   44472 6   4  1          40        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.107   48898 0     192.168.0.203   891   6   2  1          60        
0306.00:58:08.306 0306.00:58:08.306 0     192.168.0.203   891   0     192.168.0.107   48898 6   4  1          40        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.107   38004 0     192.168.0.203   1402  6   2  1          60        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.203   1402  0     192.168.0.107   38004 6   4  1          40        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.107   35980 0     192.168.0.203   2632  6   2  1          60        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.203   2632  0     192.168.0.107   35980 6   4  1          40        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.107   34172 0     192.168.0.203   2622  6   2  1          60        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.203   2622  0     192.168.0.107   34172 6   4  1          40        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.107   36606 0     192.168.0.203   502   6   2  1          60        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.203   502   0     192.168.0.107   36606 6   4  1          40        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.107   50326 0     192.168.0.203   468   6   2  1          60        
0306.00:58:08.311 0306.00:58:08.311 0     192.168.0.203   468   0     192.168.0.107   50326 6   4  1          40        
0306.00:58:08.316 0306.00:58:08.316 0     192.168.0.107   52960 0     192.168.0.203   2532  6   2  1          60        
0306.00:58:08.316 0306.00:58:08.316 0     192.168.0.203   2532  0     192.168.0.107   52960 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   39190 0     192.168.0.203   1428  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   1428  0     192.168.0.107   39190 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   35018 0     192.168.0.203   1406  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   1406  0     192.168.0.107   35018 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   33270 0     192.168.0.203   2007  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   2007  0     192.168.0.107   33270 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   43984 0     192.168.0.203   4171  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   4171  0     192.168.0.107   43984 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   43344 0     192.168.0.203   3681  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   3681  0     192.168.0.107   43344 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   33148 0     192.168.0.203   2005  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   2005  0     192.168.0.107   33148 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   56328 0     192.168.0.203   3205  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   3205  0     192.168.0.107   56328 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   36714 0     192.168.0.203   2474  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   2474  0     192.168.0.107   36714 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   49654 0     192.168.0.203   2670  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   2670  0     192.168.0.107   49654 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   59370 0     192.168.0.203   1695  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   1695  0     192.168.0.107   59370 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   59904 0     192.168.0.203   1678  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   1678  0     192.168.0.107   59904 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   50422 0     192.168.0.203   1602  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   1602  0     192.168.0.107   50422 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   38488 0     192.168.0.203   463   6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   463   0     192.168.0.107   38488 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   49728 0     192.168.0.203   1263  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   1263  0     192.168.0.107   49728 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   38234 0     192.168.0.203   3532  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   3532  0     192.168.0.107   38234 6   4  1          40        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.107   33598 0     192.168.0.203   3261  6   2  1          60        
0306.00:58:08.318 0306.00:58:08.318 0     192.168.0.203   3261  0     192.168.0.107   33598 6   4  1          40        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.107   33634 0     192.168.0.203   3358  6   2  1          60        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.203   3358  0     192.168.0.107   33634 6   4  1          40        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.107   58910 0     192.168.0.203   683   6   2  1          60        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.203   683   0     192.168.0.107   58910 6   4  1          40        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.107   40598 0     192.168.0.203   3467  6   2  1          60        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.203   3467  0     192.168.0.107   40598 6   4  1          40        
0306.00:58:08.319 0306.00:58:08.319 0     192.168.0.107   35926 0     192.168.0.203   4992  6   2  1          60        
