Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.107   37418 0     192.168.0.203   3283  6   2  1          60        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.203   3283  0     192.168.0.107   37418 6   4  1          40        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.107   51096 0     192.168.0.203   895   6   2  1          60        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.203   895   0     192.168.0.107   51096 6   4  1          40        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.107   50364 0     192.168.0.203   1536  6   2  1          60        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.203   1536  0     192.168.0.107   50364 6   4  1          40        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.107   56644 0     192.168.0.203   3819  6   2  1          60        
0306.00:38:00.308 0306.00:38:00.308 0     192.168.0.203   3819  0     192.168.0.107   56644 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   54826 0     192.168.0.203   502   6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   502   0     192.168.0.107   54826 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   33716 0     192.168.0.203   4756  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   4756  0     192.168.0.107   33716 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   59808 0     192.168.0.203   2511  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2511  0     192.168.0.107   59808 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   45478 0     192.168.0.203   4386  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   4386  0     192.168.0.107   45478 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   58310 0     192.168.0.203   912   6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   912   0     192.168.0.107   58310 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   60106 0     192.168.0.203   2065  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2065  0     192.168.0.107   60106 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   57476 0     192.168.0.203   3545  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   3545  0     192.168.0.107   57476 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   55022 0     192.168.0.203   3625  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   3625  0     192.168.0.107   55022 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   50766 0     192.168.0.203   4216  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   4216  0     192.168.0.107   50766 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   47976 0     192.168.0.203   478   6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   478   0     192.168.0.107   47976 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   42692 0     192.168.0.203   4667  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   4667  0     192.168.0.107   42692 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   47714 0     192.168.0.203   3878  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   3878  0     192.168.0.107   47714 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   44704 0     192.168.0.203   4167  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   4167  0     192.168.0.107   44704 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   44568 0     192.168.0.203   2327  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2327  0     192.168.0.107   44568 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   34818 0     192.168.0.203   391   6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   391   0     192.168.0.107   34818 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   38056 0     192.168.0.203   1039  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   1039  0     192.168.0.107   38056 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   50392 0     192.168.0.203   3329  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   3329  0     192.168.0.107   50392 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   60484 0     192.168.0.203   2341  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2341  0     192.168.0.107   60484 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   46968 0     192.168.0.203   2494  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2494  0     192.168.0.107   46968 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   32954 0     192.168.0.203   2350  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2350  0     192.168.0.107   32954 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   59032 0     192.168.0.203   2415  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2415  0     192.168.0.107   59032 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   46706 0     192.168.0.203   2248  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2248  0     192.168.0.107   46706 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   37760 0     192.168.0.203   2292  6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   2292  0     192.168.0.107   37760 6   4  1          40        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.107   53772 0     192.168.0.203   871   6   2  1          60        
0306.00:38:00.309 0306.00:38:00.309 0     192.168.0.203   871   0     192.168.0.107   53772 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   59836 0     192.168.0.203   656   6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   656   0     192.168.0.107   59836 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   59460 0     192.168.0.203   1322  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   1322  0     192.168.0.107   59460 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   60678 0     192.168.0.203   428   6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   428   0     192.168.0.107   60678 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   44392 0     192.168.0.203   232   6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   232   0     192.168.0.107   44392 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   47458 0     192.168.0.203   3049  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3049  0     192.168.0.107   47458 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   41874 0     192.168.0.203   4291  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   4291  0     192.168.0.107   41874 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   43508 0     192.168.0.203   2925  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2925  0     192.168.0.107   43508 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   39672 0     192.168.0.203   3633  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3633  0     192.168.0.107   39672 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   60012 0     192.168.0.203   3232  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3232  0     192.168.0.107   60012 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   47510 0     192.168.0.203   3186  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3186  0     192.168.0.107   47510 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   57860 0     192.168.0.203   2699  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2699  0     192.168.0.107   57860 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   46280 0     192.168.0.203   3090  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3090  0     192.168.0.107   46280 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   53402 0     192.168.0.203   4197  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   4197  0     192.168.0.107   53402 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   47854 0     192.168.0.203   3060  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3060  0     192.168.0.107   47854 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   35228 0     192.168.0.203   2856  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2856  0     192.168.0.107   35228 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   57820 0     192.168.0.203   2966  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2966  0     192.168.0.107   57820 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   44314 0     192.168.0.203   3192  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3192  0     192.168.0.107   44314 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   34362 0     192.168.0.203   1888  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   1888  0     192.168.0.107   34362 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   51688 0     192.168.0.203   898   6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   898   0     192.168.0.107   51688 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   48678 0     192.168.0.203   3003  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3003  0     192.168.0.107   48678 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   60302 0     192.168.0.203   4467  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   4467  0     192.168.0.107   60302 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   58638 0     192.168.0.203   1285  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   1285  0     192.168.0.107   58638 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   57826 0     192.168.0.203   2948  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2948  0     192.168.0.107   57826 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   59918 0     192.168.0.203   2931  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2931  0     192.168.0.107   59918 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   37942 0     192.168.0.203   2745  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   2745  0     192.168.0.107   37942 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   57140 0     192.168.0.203   1178  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   1178  0     192.168.0.107   57140 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   36020 0     192.168.0.203   4366  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   4366  0     192.168.0.107   36020 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   41700 0     192.168.0.203   4862  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   4862  0     192.168.0.107   41700 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   47096 0     192.168.0.203   747   6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   747   0     192.168.0.107   47096 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   59940 0     192.168.0.203   4049  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   4049  0     192.168.0.107   59940 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   57682 0     192.168.0.203   1704  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   1704  0     192.168.0.107   57682 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   41938 0     192.168.0.203   1670  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   1670  0     192.168.0.107   41938 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   53194 0     192.168.0.203   122   6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   122   0     192.168.0.107   53194 6   4  1          40        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.107   43150 0     192.168.0.203   3813  6   2  1          60        
0306.00:38:00.313 0306.00:38:00.313 0     192.168.0.203   3813  0     192.168.0.107   43150 6   4  1          40        
