Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   57358 0     192.168.0.203   563   6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   563   0     192.168.0.107   57358 6   4  1          40        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   35240 0     192.168.0.203   2447  6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   2447  0     192.168.0.107   35240 6   4  1          40        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   39120 0     192.168.0.203   3878  6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   3878  0     192.168.0.107   39120 6   4  1          40        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   48684 0     192.168.0.203   3369  6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   3369  0     192.168.0.107   48684 6   4  1          40        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   55660 0     192.168.0.203   355   6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   355   0     192.168.0.107   55660 6   4  1          40        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   52390 0     192.168.0.203   3455  6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   3455  0     192.168.0.107   52390 6   4  1          40        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.107   36750 0     192.168.0.203   3298  6   2  1          60        
0304.16:16:59.017 0304.16:16:59.017 0     192.168.0.203   3298  0     192.168.0.107   36750 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   33056 0     192.168.0.203   103   6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   103   0     192.168.0.107   33056 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   56580 0     192.168.0.203   1639  6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   1639  0     192.168.0.107   56580 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   52576 0     192.168.0.203   2515  6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   2515  0     192.168.0.107   52576 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   52800 0     192.168.0.203   1185  6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   1185  0     192.168.0.107   52800 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   44572 0     192.168.0.203   3615  6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   3615  0     192.168.0.107   44572 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   48694 0     192.168.0.203   4021  6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   4021  0     192.168.0.107   48694 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   38402 0     192.168.0.203   2847  6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   2847  0     192.168.0.107   38402 6   4  1          40        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.107   41718 0     192.168.0.203   921   6   2  1          60        
0304.16:16:59.018 0304.16:16:59.018 0     192.168.0.203   921   0     192.168.0.107   41718 6   4  1          40        
0304.16:16:59.027 0304.16:16:59.028 0     192.168.0.107   55244 0     192.168.0.203   2911  6   2  1          60        
0304.16:16:59.027 0304.16:16:59.028 0     192.168.0.203   2911  0     192.168.0.107   55244 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   58248 0     192.168.0.203   3913  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   3913  0     192.168.0.107   58248 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   40738 0     192.168.0.203   3521  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   3521  0     192.168.0.107   40738 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   33694 0     192.168.0.203   2885  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   2885  0     192.168.0.107   33694 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   34726 0     192.168.0.203   4684  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   4684  0     192.168.0.107   34726 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   52488 0     192.168.0.203   4006  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   4006  0     192.168.0.107   52488 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   34324 0     192.168.0.203   1502  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   1502  0     192.168.0.107   34324 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   52094 0     192.168.0.203   428   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   428   0     192.168.0.107   52094 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   39220 0     192.168.0.203   413   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   413   0     192.168.0.107   39220 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   60656 0     192.168.0.203   1396  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   1396  0     192.168.0.107   60656 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   40584 0     192.168.0.203   425   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   425   0     192.168.0.107   40584 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   46484 0     192.168.0.203   3625  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   3625  0     192.168.0.107   46484 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   45522 0     192.168.0.203   2266  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   2266  0     192.168.0.107   45522 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   33256 0     192.168.0.203   455   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   455   0     192.168.0.107   33256 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   55482 0     192.168.0.203   3543  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   3543  0     192.168.0.107   55482 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   34964 0     192.168.0.203   125   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   125   0     192.168.0.107   34964 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   49860 0     192.168.0.203   484   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   484   0     192.168.0.107   49860 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   51980 0     192.168.0.203   441   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   441   0     192.168.0.107   51980 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   46222 0     192.168.0.203   3534  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   3534  0     192.168.0.107   46222 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   55108 0     192.168.0.203   419   6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   419   0     192.168.0.107   55108 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   47866 0     192.168.0.203   1109  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   1109  0     192.168.0.107   47866 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   44874 0     192.168.0.203   1675  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   1675  0     192.168.0.107   44874 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   56006 0     192.168.0.203   2186  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   2186  0     192.168.0.107   56006 6   4  1          40        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.107   54314 0     192.168.0.203   3826  6   2  1          60        
0304.16:16:59.028 0304.16:16:59.028 0     192.168.0.203   3826  0     192.168.0.107   54314 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   49342 0     192.168.0.203   835   6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   835   0     192.168.0.107   49342 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   50288 0     192.168.0.203   2754  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   2754  0     192.168.0.107   50288 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   37460 0     192.168.0.203   1725  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   1725  0     192.168.0.107   37460 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   45628 0     192.168.0.203   4834  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   4834  0     192.168.0.107   45628 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   54880 0     192.168.0.203   595   6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   595   0     192.168.0.107   54880 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   50842 0     192.168.0.203   2548  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   2548  0     192.168.0.107   50842 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   35714 0     192.168.0.203   3568  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   3568  0     192.168.0.107   35714 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   49146 0     192.168.0.203   2766  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   2766  0     192.168.0.107   49146 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   49026 0     192.168.0.203   4788  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   4788  0     192.168.0.107   49026 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   33370 0     192.168.0.203   3786  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   3786  0     192.168.0.107   33370 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   59318 0     192.168.0.203   130   6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   130   0     192.168.0.107   59318 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   45346 0     192.168.0.203   4519  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   4519  0     192.168.0.107   45346 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   58732 0     192.168.0.203   4165  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   4165  0     192.168.0.107   58732 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   39560 0     192.168.0.203   4233  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   4233  0     192.168.0.107   39560 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   48300 0     192.168.0.203   1878  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   1878  0     192.168.0.107   48300 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   52884 0     192.168.0.203   601   6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   601   0     192.168.0.107   52884 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   41456 0     192.168.0.203   2115  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   2115  0     192.168.0.107   41456 6   4  1          40        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.107   51658 0     192.168.0.203   3950  6   2  1          60        
0304.16:16:59.029 0304.16:16:59.029 0     192.168.0.203   3950  0     192.168.0.107   51658 6   4  1          40        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.107   58190 0     192.168.0.203   2140  6   2  1          60        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.203   2140  0     192.168.0.107   58190 6   4  1          40        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.107   43194 0     192.168.0.203   4387  6   2  1          60        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.203   4387  0     192.168.0.107   43194 6   4  1          40        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.107   43610 0     192.168.0.203   4117  6   2  1          60        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.203   4117  0     192.168.0.107   43610 6   4  1          40        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.107   52226 0     192.168.0.203   347   6   2  1          60        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.203   347   0     192.168.0.107   52226 6   4  1          40        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.107   38690 0     192.168.0.203   342   6   2  1          60        
0304.16:16:59.030 0304.16:16:59.030 0     192.168.0.203   342   0     192.168.0.107   38690 6   4  1          40        
